Phase,Hip,Knee,dHip_dphi,dKnee_dphi
1.3119651860229404,0.2946544210876692,-0.6743034351974382,-0.006267835174641759,-0.006013267330879896
1.3179016800773418,0.29462836303508266,-0.6743637259568784,-0.0025104846760602983,-0.014299816779071245
1.323838174131743,0.2946246214561065,-0.6744732307203438,0.0012505665640901997,-0.022593425105541076
1.3297746681861444,0.2946432183201708,-0.6746319913928233,0.0050153185458101796,-0.03089409231028889
1.3357111622405458,0.2946841755967063,-0.6748400498793058,0.008783771269099558,-0.039201818393315185
1.341647656294947,0.29474751525514276,-0.6750974480847802,0.012555924733958126,-0.0475166033546201
1.3475841503493484,0.29483325926491094,-0.6754042279142355,0.016331778940386052,-0.055838447194203056
1.3535206444037495,0.294941429595441,-0.6757604312726606,0.020111333888383112,-0.06416734991206402
1.3594571384581509,0.2950720482161633,-0.6761661000650445,0.023894589577949724,-0.07250331150820366
1.3653936325125522,0.2952251370965081,-0.6766212761963759,0.02768154600908558,-0.08084633198262164
1.3713301265669535,0.29540071820590585,-0.677126001571644,0.0314722031817907,-0.08919641133531814
1.377266620621359,0.29559881351378703,-0.6776803180958383,0.03526656109606807,-0.09755354956629864
1.3832031146757562,0.29581944498958124,-0.6782842676739458,0.03906461975190914,-0.10591774667554554
1.3891396087301575,0.2960626346027196,-0.6789378922109572,0.04286637914932237,-0.11428900266307712
1.3950761027845586,0.2963284043226319,-0.6796412336118609,0.046671839288304734,-0.12266731752888654
1.4010125968389642,0.2966167761187492,-0.6803943337816466,0.0504810001688592,-0.1310526912729802
1.4069490908933613,0.29692777196050074,-0.6811972346253014,0.05429386179097773,-0.13944512389534058
1.4128855849477626,0.2972614138173177,-0.6820499780478156,0.05811042415466819,-0.14784461539598537
1.4188220790021637,0.29761772365863,-0.6829526059541778,0.06193068725992776,-0.15625116577490794
1.4247585730565653,0.29799672345386824,-0.6839051602493773,0.06575465110675707,-0.16466477503210936
1.4306950671109664,0.29839843517246245,-0.6849076828384024,0.06958231569515544,-0.17308544316758884
1.4366315611653677,0.2988228807838432,-0.6859602156262425,0.07341368102512305,-0.1815131701813465
1.442568055219769,0.29927008225744056,-0.6870628005178863,0.07724874709666016,-0.18994795607338266
1.4485045492741704,0.2997400615626852,-0.6882154794183227,0.08108751390976657,-0.1983898008436975
1.4544410433285717,0.300232840669007,-0.6894182942325409,0.08492998146444225,-0.20683870449229014
1.460377537382973,0.30074844154583674,-0.6906712868655295,0.08877614976068726,-0.21529466701916145
1.4663140314373744,0.30128688616260446,-0.6919744992222776,0.09262601879850163,-0.2237576884243112
1.4722505254917797,0.301848196488741,-0.6933279732077754,0.09647958857788796,-0.23222776870774486
1.4781870195461768,0.3024323944936752,-0.694731750727008,0.10033685909883822,-0.2407049078694451
1.4841235136005781,0.30303950214683906,-0.6961858736849682,0.10419783036136054,-0.24918910590942955
1.4900600076549795,0.3036695414176622,-0.6976903839866435,0.10806250236545217,-0.25768036282769247
1.4959965017093808,0.304322534275575,-0.699245323537023,0.11193087511111313,-0.2661786786242335
1.5019329957637821,0.3049985026900077,-0.7008507342410955,0.11580294859834336,-0.2746840532990531
1.5078694898181835,0.3056974686303908,-0.7025066580038499,0.11967872282714304,-0.28319648685215093
1.5138059838725846,0.30641945406615456,-0.7042131367302752,0.12355819779751176,-0.29171597928352644
1.5197424779269861,0.30716448096672916,-0.7059702123253606,0.12744137350945017,-0.3002425305931814
1.5256789719813872,0.30793257130154517,-0.7077779266940948,0.13132824996295767,-0.30877614078111404
1.5316154660357886,0.3087237470400327,-0.7096363217414663,0.13521882715803446,-0.31731680984732513
1.53755196009019,0.3095380301516221,-0.7115454393724646,0.13911310509468083,-0.3258645377918148
1.5434884541445912,0.31037544260574385,-0.7135053214920787,0.14301108377289623,-0.33441932461458235
1.5494249481989926,0.3112360063718282,-0.7155160100052971,0.14691276319268115,-0.3429811703156287
