Phase,Hip,Knee
2.4264098098688693,0.36524502288603755,-0.876546004364735
2.4322007640690333,0.3669784101174154,-0.8806086675402947
2.4379917182691977,0.3687359015677989,-0.8847196845883396
2.443782672469362,0.37051749023780883,-0.8888791832148565
2.4495736266695265,0.372323169128066,-0.8930872911258314
2.455364580869691,0.37415293123919113,-0.8973441360272513
2.4611555350698553,0.3760067695718048,-0.9016498456251016
2.4669464892700197,0.37788467712652796,-0.9060045476253696
2.472737443470184,0.3797866469039812,-0.9104083697340413
2.4785283976703485,0.38171267190478514,-0.9148614396571026
2.4843193518705124,0.3836627451295607,-0.9193638851005407
2.4901103060706773,0.3856368595789287,-0.9239158337703416
2.4959012602708412,0.3876350082535096,-0.9285174133724916
2.5016922144710056,0.38965718415392425,-0.933168751612977
2.50748316867117,0.39170338028079343,-0.9378699761977844
2.5132741228713344,0.39377358963473785,-0.9426212148329002
2.519065077071499,0.3958677570793483,-0.9474224987036661
2.5248560312716632,0.39798563493009614,-0.9522734729128454
2.5306469854718276,0.4001269273654229,-0.9571736860425563
2.5364379396719965,0.4022913385637716,-0.962122686674922
2.5422288938721564,0.40447857270357895,-0.96712002339205
2.5480198480723204,0.4066883339632912,-0.9721652447760697
2.5538108022724852,0.408920326521348,-0.9772578994090961
2.5596017564726536,0.411174254556193,-0.9823975358732524
2.565392710672814,0.41344982224626226,-0.987583702750645
2.5711836648729784,0.41574673377000243,-0.992815948623405
2.5769746190731424,0.41806469330585316,-0.9980938220736466
2.5827655732733072,0.42040340503225604,-1.0034168716834886
2.588556527473471,0.4227625731276525,-1.00878464603505
2.5943474816736356,0.42514190177048394,-1.0141966937104487
2.6001384358738,0.4275410951391921,-1.0196525632918048
2.6059293900739644,0.42995985741221804,-1.0251518033612357
2.611720344274129,0.4323978927680036,-1.030693962500861
2.617511298474293,0.43485490538499,-1.036278589292799
2.6233022526744576,0.43733059944161884,-1.0419052323191684
2.629093206874626,0.4398246791163334,-1.047573440162092
2.6348841610747864,0.44233684858756966,-1.0532827614036766
2.6406751152749504,0.4448668120337745,-1.0590327446260526
2.646466069475115,0.44741427363338776,-1.0648229384113355
2.652257023675279,0.4499789375648507,-1.0706528913416429
2.6580479778754436,0.45256050800660486,-1.0765221519990944
2.663838932075608,0.4551586891370917,-1.082430268965808
2.6696298862757724,0.45777318513475274,-1.0883767908239028
2.6754208404759368,0.46040370017802934,-1.0943612661554978
2.681211794676101,0.4630499384453632,-1.1003832435427114
2.6870027488762656,0.46571160411519563,-1.1064422715676623
2.69279370307643,0.46838840136596793,-1.1125378988124692
2.6985846572765944,0.4710800343761219,-1.1186696738592508
2.7043756114767583,0.4737862073240988,-1.124837145290126
2.710166565676923,0.47650662438834007,-1.131039861687213
2.715957519877087,0.4792409897472875,-1.1372773716326312
